doc_id,region,continent,iso_code,year,session,speaker,speaker_position,ecca_n,ecca_share
ARM_48_1993.txt,Europe & Central Asia,Asia,ARM,1993,48,Mr. PAPAZIAN,NA,0,0
ARM_49_1994.txt,Europe & Central Asia,Asia,ARM,1994,49,Mr. Levon Ter-Petrossian,President,0,0
ARM_50_1995.txt,Europe & Central Asia,Asia,ARM,1995,50,Mr. Papazian,Minister for Foreign Affairs,0,0
ARM_51_1996.txt,Europe & Central Asia,Asia,ARM,1996,51,Vahan Papazian,Minister for Foreign Affairs,0,0
ARM_52_1997.txt,Europe & Central Asia,Asia,ARM,1997,52,Alexander Arzoumanian,Minister for Foreign Affairs,0,0
ARM_53_1998.txt,Europe & Central Asia,Asia,ARM,1998,53,Robert Kocharian,President,0,0
ARM_54_1999.txt,Europe & Central Asia,Asia,ARM,1999,54,Vartan Oskanian,Minister for Foreign Affairs,0,0
ARM_55_2000.txt,Europe & Central Asia,Asia,ARM,2000,55,Vartan Oskanian,Minister for Foreign Affairs,0,0
ARM_56_2001.txt,Europe & Central Asia,Asia,ARM,2001,56,Vartan Oskanian,Minister for Foreign Affairs,0,0
ARM_57_2002.txt,Europe & Central Asia,Asia,ARM,2002,57,Vartan Oskanian,Minister for Foreign Affairs,0,0
ARM_58_2003.txt,Europe & Central Asia,Asia,ARM,2003,58,Vartan Oskanian,Minister for Foreign Affairs,0,0
ARM_59_2004.txt,Europe & Central Asia,Asia,ARM,2004,59,Mr. Oskanian,Minister for Foreign Affairs,0,0
ARM_60_2005.txt,Europe & Central Asia,Asia,ARM,2005,60,Vartan Oskanian,Minister for Foregn Affairs,0,0
ARM_61_2006.txt,Europe & Central Asia,Asia,ARM,2006,61,Mr. Vartan OSKANIAN,Minister for Foreign Affairs,0,0
ARM_62_2007.txt,Europe & Central Asia,Asia,ARM,2007,62,Vartan Oskanian,Minister for Foreign Affairs,1,1.8518518518518516
ARM_63_2008.txt,Europe & Central Asia,Asia,ARM,2008,63,Serzh Sargsyan,President,1,1.36986301369863
ARM_64_2009.txt,Europe & Central Asia,Asia,ARM,2009,64,Edward Nalbandyan,Minister for Foreign Affairs,0,0
ARM_65_2010.txt,Europe & Central Asia,Asia,ARM,2010,65,Edward Nalbandyan,Minister for Foreign Affairs,1,2.0408163265306123
ARM_66_2011.txt,Europe & Central Asia,Asia,ARM,2011,66,Serzh Sargsyan,President,0,0
ARM_67_2012.txt,Europe & Central Asia,Asia,ARM,2012,67,Edward Nalbandyan,Minister for Foreign Affairs,0,0
ARM_68_2013.txt,Europe & Central Asia,Asia,ARM,2013,68,Edward Nalbandyan,Minister for Foreign Affairs,0,0
ARM_69_2014.txt,Europe & Central Asia,Asia,ARM,2014,69,Serzh Sargsyan,President,0,0
ARM_70_2015.txt,Europe & Central Asia,Asia,ARM,2015,70,Mr. Serzh Sargsyan,President,1,1.5873015873015872
ARM_71_2016.txt,Europe & Central Asia,Asia,ARM,2016,71,Mr. Edward Nalbandian,Minister for Foreign Affairs,0,0
ARM_72_2017.txt,Europe & Central Asia,Asia,ARM,2017,72,Mr. Serzh Sargsyan,President,0,0
ARM_73_2018.txt,Europe & Central Asia,Asia,ARM,2018,73,Mr. Nikol Pashinyan,Prime Minister,0,0
ARM_74_2019.txt,Europe & Central Asia,Asia,ARM,2019,74,Mr. Nikol Pashinyan,Prime Minister,3,2.631578947368421
ARM_75_2020.txt,Europe & Central Asia,Asia,ARM,2020,75,Mr. Nikol Pashinyan,Prime Minister,0,0
ARM_76_2021.txt,Europe & Central Asia,Asia,ARM,2021,76,Nikol Pashinyan,Prime Minister,1,1.8181818181818181
ARM_77_2022.txt,Europe & Central Asia,Asia,ARM,2022,77,Nikol Pashinyan,Prime Minister,0,0
ARM_78_2023.txt,Europe & Central Asia,Asia,ARM,2023,78,Ararat Mirzoyan,Minister of Foreign Affairs,0,0
ARM_79_2024.txt,Europe & Central Asia,Asia,ARM,2024,79,Nikol Pashinyan,Prime Minister,0,0
ATG_41_1986.txt,Latin America & Caribbean,Americas,ATG,1986,41,Mr. BIRD,NA,0,0
ATG_43_1988.txt,Latin America & Caribbean,Americas,ATG,1988,43,Mr. HURST,NA,3,2.7522935779816518
ATG_44_1989.txt,Latin America & Caribbean,Americas,ATG,1989,44,HURST,NA,5,3.3112582781456954
ATG_45_1990.txt,Latin America & Caribbean,Americas,ATG,1990,45,HURST,NA,2,1.7391304347826086
ATG_46_1991.txt,Latin America & Caribbean,Americas,ATG,1991,46,HURST,NA,5,3.787878787878788
ATG_47_1992.txt,Latin America & Caribbean,Americas,ATG,1992,47,Mr. HURST,NA,2,1.6260162601626018
ATG_48_1993.txt,Latin America & Caribbean,Americas,ATG,1993,48,Mr. HURST,NA,2,1.834862385321101
ATG_49_1994.txt,Latin America & Caribbean,Americas,ATG,1994,49,Mr. Lester Bird,Prime Minister,0,0
ATG_50_1995.txt,Latin America & Caribbean,Americas,ATG,1995,50,Mr. Hurst,UN Representative,9,8.035714285714286
ATG_51_1996.txt,Latin America & Caribbean,Americas,ATG,1996,51,Mr. Lewis,UN Representative,3,2.6548672566371683
ATG_52_1997.txt,Latin America & Caribbean,Americas,ATG,1997,52,Patrick Albert Lewis,UN Representative,1,0.9615384615384616
ATG_53_1998.txt,Latin America & Caribbean,Americas,ATG,1998,53,Patrick Albert Lewis,UN Representative,2,1.9230769230769231
ATG_54_1999.txt,Latin America & Caribbean,Americas,ATG,1999,54,Patrick Albert Lewis,UN Representative,0,0
ATG_55_2000.txt,Latin America & Caribbean,Americas,ATG,2000,55,Patrick Albert Lewis,UN Representative,0,0
ATG_56_2001.txt,Latin America & Caribbean,Americas,ATG,2001,56,Patrick Albert Lewis,UN Representative,7,10.144927536231885
ATG_57_2002.txt,Latin America & Caribbean,Americas,ATG,2002,57,Patrick Albert Lewis,UN Representative,1,1.25
ATG_58_2003.txt,Latin America & Caribbean,Americas,ATG,2003,58,Patrick Albert Lewis,UN Representative,2,2.2988505747126435
ATG_59_2004.txt,Latin America & Caribbean,Americas,ATG,2004,59,Winston Baldwin SPENCER,Prime Minister,0,0
ATG_60_2005.txt,Latin America & Caribbean,Americas,ATG,2005,60,Trevor Walker,Minister for Foregn Affairs,2,2.631578947368421
ATG_61_2006.txt,Latin America & Caribbean,Americas,ATG,2006,61,Justin L. SIMON,Minister for Foreign Affairs,0,0
ATG_62_2007.txt,Latin America & Caribbean,Americas,ATG,2007,62,Winston Baldwin Spencer,Prime Minister,5,4.464285714285714
ATG_63_2008.txt,Latin America & Caribbean,Americas,ATG,2008,63,Winston Baldwin Spencer,Prime Minister,9,14.754098360655737
ATG_64_2009.txt,Latin America & Caribbean,Americas,ATG,2009,64,Winston Baldwin Spencer,Prime Minister,13,13.131313131313133
ATG_65_2010.txt,Latin America & Caribbean,Americas,ATG,2010,65,Winston Baldwin Spence,Prime Minister,8,6.153846153846154
ATG_66_2011.txt,Latin America & Caribbean,Americas,ATG,2011,66,Winston Baldwin Spencer,Prime Minister,1,0.9803921568627451
ATG_67_2012.txt,Latin America & Caribbean,Americas,ATG,2012,67,Winston Baldwin Spencer,Prime Minister,9,6.293706293706294
ATG_68_2013.txt,Latin America & Caribbean,Americas,ATG,2013,68,Winston Baldwin Spencer,Prime Minister,7,6.306306306306306
ATG_69_2014.txt,Latin America & Caribbean,Americas,ATG,2014,69,Gaston Alphonso Browne,Prime Minister,3,2.9702970297029703
ATG_70_2015.txt,Latin America & Caribbean,Americas,ATG,2015,70,Mr. Gaston Alphonso Browne,Prime minister,7,6.862745098039216
ATG_71_2016.txt,Latin America & Caribbean,Americas,ATG,2016,71,Mr. Gaston Alphonso Browne,Prime Minister,10,10.989010989010989
ATG_72_2017.txt,Latin America & Caribbean,Americas,ATG,2017,72,Mr. Gaston Alphonso Browne,Prime Minister,4,3.9215686274509802
ATG_73_2018.txt,Latin America & Caribbean,Americas,ATG,2018,73,Mr. Gaston Alphonso Browne,Prime Minister and Minister for Finance and Corporate Governance,7,5.343511450381679
ATG_74_2019.txt,Latin America & Caribbean,Americas,ATG,2019,74,Mr. Gaston Alphonso Browne,Prime Minister and Minister for Finance and Corporate Governance,24,14.457831325301203
ATG_75_2020.txt,Latin America & Caribbean,Americas,ATG,2020,75,Mr. Gaston Alphonso Browne,Prime Minister and Minister for Finance and Corporate Governance,4,6.25
ATG_76_2021.txt,Latin America & Caribbean,Americas,ATG,2021,76,Gaston Browne,Prime Minister,28,23.333333333333332
ATG_77_2022.txt,Latin America & Caribbean,Americas,ATG,2022,77,Gaston Alphonso Browne,Prime Minister,33,25.190839694656486
ATG_78_2023.txt,Latin America & Caribbean,Americas,ATG,2023,78,Gaston Alphonso Browne,Prime Minister,30,17.647058823529413
ATG_79_2024.txt,Latin America & Caribbean,Americas,ATG,2024,79,Gaston Alphonso Browne,Prime Minister,21,16.8
AUS_40_1985.txt,East Asia & Pacific,Oceania,AUS,1985,40,Mr. Hayden,NA,0,0
AUS_41_1986.txt,East Asia & Pacific,Oceania,AUS,1986,41,Mr. HAYDEN,NA,0,0
AUS_42_1987.txt,East Asia & Pacific,Oceania,AUS,1987,42,WOOLCOTT,NA,0,0
AUS_43_1988.txt,East Asia & Pacific,Oceania,AUS,1988,43,Mr. EVANS,NA,2,1.183431952662722
AUS_44_1989.txt,East Asia & Pacific,Oceania,AUS,1989,44,EVANS,NA,1,0.684931506849315
AUS_45_1990.txt,East Asia & Pacific,Oceania,AUS,1990,45,EVANS,NA,0,0
AUS_46_1991.txt,East Asia & Pacific,Oceania,AUS,1991,46,Evans,NA,1,0.6666666666666667
AUS_47_1992.txt,East Asia & Pacific,Oceania,AUS,1992,47,Mr. EVANS,NA,0,0
AUS_48_1993.txt,East Asia & Pacific,Oceania,AUS,1993,48,Mr. EVANS,NA,0,0
AUS_50_1995.txt,East Asia & Pacific,Oceania,AUS,1995,50,Mr. Evans,Minister for Foreign Affairs,0,0
AUS_51_1996.txt,East Asia & Pacific,Oceania,AUS,1996,51,Alexander Downer,Minister for Foreign Affairs,1,0.5747126436781609
AUS_52_1997.txt,East Asia & Pacific,Oceania,AUS,1997,52,Alexander Downer,Minister for Foreign Affairs,4,2.666666666666667
AUS_53_1998.txt,East Asia & Pacific,Oceania,AUS,1998,53,Penelope Anne Wensley,UN Representative,0,0
AUS_54_1999.txt,East Asia & Pacific,Oceania,AUS,1999,54,Alexander Downer,Minister for Foreign Affairs,0,0
AUS_55_2000.txt,East Asia & Pacific,Oceania,AUS,2000,55,Alexander Downer,Minister for Foreign Affairs,0,0
AUS_56_2001.txt,East Asia & Pacific,Oceania,AUS,2001,56,John Dauth,UN Representative,0,0
AUS_57_2002.txt,East Asia & Pacific,Oceania,AUS,2002,57,Alexander Downer,Minister for Foreign Affairs,0,0
AUS_58_2003.txt,East Asia & Pacific,Oceania,AUS,2003,58,Alexander Downer,Minister for Foreign Affairs,0,0
AUS_59_2004.txt,East Asia & Pacific,Oceania,AUS,2004,59,Mr. John DAUTH,UN Representative,0,0
AUS_60_2005.txt,East Asia & Pacific,Oceania,AUS,2005,60,Alexander Downer,Minister for Foregn Affairs,0,0
AUS_61_2006.txt,East Asia & Pacific,Oceania,AUS,2006,61,The Honorable Alexander DOWNER MP,Minister for Foreign Affairs,8,8
AUS_62_2007.txt,East Asia & Pacific,Oceania,AUS,2007,62,Robert Hill,UN Representative,9,8.91089108910891
AUS_63_2008.txt,East Asia & Pacific,Oceania,AUS,2008,63,Kevin Rudd,Prime Minister,12,9.30232558139535
AUS_64_2009.txt,East Asia & Pacific,Oceania,AUS,2009,64,Keven Rudd,Prime Minister,8,9.090909090909092
AUS_65_2010.txt,East Asia & Pacific,Oceania,AUS,2010,65,Kevin Rudd,Minister for Foreign Affairs,17,12.142857142857142
AUS_66_2011.txt,East Asia & Pacific,Oceania,AUS,2011,66,Kevin Rudd,Minister for Foreign Affairs,5,3.816793893129771
AUS_67_2012.txt,East Asia & Pacific,Oceania,AUS,2012,67,Julia Gillard,Prime Minister,1,0.8928571428571428
AUS_68_2013.txt,East Asia & Pacific,Oceania,AUS,2013,68,Julie Bishop,Minister for Foreign Affairs,0,0
AUS_69_2014.txt,East Asia & Pacific,Oceania,AUS,2014,69,Tony Abbott,Prime Minister,2,2.9850746268656714
AUS_70_2015.txt,East Asia & Pacific,Oceania,AUS,2015,70,Ms. Julie Bishop,Minister for Foreign Affairs,4,3.8834951456310676
AUS_71_2016.txt,East Asia & Pacific,Oceania,AUS,2016,71,Mr. Malcolm Turnbull,Prime Minister,8,7.920792079207921
AUS_72_2017.txt,East Asia & Pacific,Oceania,AUS,2017,72,Ms. Julie Bishop,Minister for Foreign Affairs,5,5.434782608695652
AUS_73_2018.txt,East Asia & Pacific,Oceania,AUS,2018,73,Ms. Marise Payne,Minister for Foreign Affairs,4,4.395604395604396
AUS_74_2019.txt,East Asia & Pacific,Oceania,AUS,2019,74,Mr. Scott Morrison,Prime Minister,24,21.052631578947366
AUS_75_2020.txt,East Asia & Pacific,Oceania,AUS,2020,75,"Mr. Scott Morrison, MP",Prime Minister,3,2.586206896551724
AUS_76_2021.txt,East Asia & Pacific,Oceania,AUS,2021,76,Scott Morrison,Prime Minister,14,12.389380530973451
AUS_77_2022.txt,East Asia & Pacific,Oceania,AUS,2022,77,Penelope Wong,Minister of Foreign Affairs,6,5.555555555555555
AUS_78_2023.txt,East Asia & Pacific,Oceania,AUS,2023,78,Penelope Wong,Minister of Foreign Affairs,8,5.263157894736842
AUS_79_2024.txt,East Asia & Pacific,Oceania,AUS,2024,79,Penny Wong,Minister of Foreign Affairs,10,4.651162790697675
AUT_40_1985.txt,Europe & Central Asia,Europe,AUT,1985,40,Mr. Gratz,NA,0,0
AUT_41_1986.txt,Europe & Central Asia,Europe,AUT,1986,41,Mr. Jankowitsch,NA,2,1.6260162601626018
AUT_42_1987.txt,Europe & Central Asia,Europe,AUT,1987,42,MOCK,NA,2,1.257861635220126
AUT_43_1988.txt,Europe & Central Asia,Europe,AUT,1988,43,Mr. MOCK,NA,3,1.6304347826086956
AUT_44_1989.txt,Europe & Central Asia,Europe,AUT,1989,44,MOCK,NA,3,2.142857142857143
AUT_45_1990.txt,Europe & Central Asia,Europe,AUT,1990,45,MOCK,NA,3,1.8518518518518516
AUT_46_1991.txt,Europe & Central Asia,Europe,AUT,1991,46,Mock,NA,0,0
AUT_47_1992.txt,Europe & Central Asia,Europe,AUT,1992,47,Mr Mock,NA,0,0
AUT_48_1993.txt,Europe & Central Asia,Europe,AUT,1993,48,Mr. MOCK,NA,0,0
AUT_49_1994.txt,Europe & Central Asia,Europe,AUT,1994,49,Mr. Mock,Minister for Foreign Affairs,0,0
AUT_50_1995.txt,Europe & Central Asia,Europe,AUT,1995,50,Mrs. Ferrero-Waldner,Minister for Foreign Affairs,0,0
AUT_51_1996.txt,Europe & Central Asia,Europe,AUT,1996,51,Wolfgang Schussel,Deputy Prime Minister,1,1.0204081632653061
AUT_52_1997.txt,Europe & Central Asia,Europe,AUT,1997,52,Wolfgang Schüssel,Deputy Prime Minister,0,0
AUT_53_1998.txt,Europe & Central Asia,Europe,AUT,1998,53,Wolfgang Schüssel,Minister for Foreign Affairs,3,1.0273972602739725
AUT_54_1999.txt,Europe & Central Asia,Europe,AUT,1999,54,Benita Ferrero-Waldner,Minister for Foreign Affairs,0,0
AUT_55_2000.txt,Europe & Central Asia,Europe,AUT,2000,55,Benita Ferrero-Waldner,Minister for Foreign Affairs,0,0
AUT_56_2001.txt,Europe & Central Asia,Europe,AUT,2001,56,Benita Ferrero-Waldner,Minister for Foreign Affairs,1,0.9345794392523363
AUT_57_2002.txt,Europe & Central Asia,Europe,AUT,2002,57,Benita Ferrero-Waldner,Minister for Foreign Affairs,1,1.5151515151515151
AUT_58_2003.txt,Europe & Central Asia,Europe,AUT,2003,58,Benita Ferrero-Waldner,Minister for Foreign Affairs,0,0
AUT_59_2004.txt,Europe & Central Asia,Europe,AUT,2004,59,Mrs. Benita Ferrero-Waldner,Minister for Foreign Affairs,1,1.282051282051282
AUT_60_2005.txt,Europe & Central Asia,Europe,AUT,2005,60,Ursula Plassnik,Minister for Foregn Affairs,1,1.4084507042253522
AUT_61_2006.txt,Europe & Central Asia,Europe,AUT,2006,61,Ms. Ursula PLASSNIK,Minister for Foreign Affairs,2,2.4096385542168677
AUT_62_2007.txt,Europe & Central Asia,Europe,AUT,2007,62,Ursula Plassnik,Minister for Foreign Affairs,3,3.571428571428571
AUT_63_2008.txt,Europe & Central Asia,Europe,AUT,2008,63,Ursula Plassnik,Minister for Foreign Affairs,6,6.976744186046512
AUT_64_2009.txt,Europe & Central Asia,Europe,AUT,2009,64,Michael Spindelegger,Minister for Foreign Affairs,5,6.329113924050633
AUT_65_2010.txt,Europe & Central Asia,Europe,AUT,2010,65,Michael Sindelegger,Minister for Foreign Affairs,4,4.040404040404041
AUT_66_2011.txt,Europe & Central Asia,Europe,AUT,2011,66,Michael Spindelegger,Deputy Prime Minister,0,0
AUT_67_2012.txt,Europe & Central Asia,Europe,AUT,2012,67,Michael Spindelegger,Minister for Foreign Affairs,1,1.3513513513513513
AUT_68_2013.txt,Europe & Central Asia,Europe,AUT,2013,68,Heinz Fischer,President,0,0
AUT_69_2014.txt,Europe & Central Asia,Europe,AUT,2014,69,Sebastian Kurz,Minister for Foreign Affairs,0,0
AUT_70_2015.txt,Europe & Central Asia,Europe,AUT,2015,70,Mr. Sebastian Kurz,Minister for Foreign Affairs,0,0
AUT_71_2016.txt,Europe & Central Asia,Europe,AUT,2016,71,Mr. Sebastian Kurz,"Federal Minister for Europe, Integration and Foreign Affairs",1,1.639344262295082
AUT_72_2017.txt,Europe & Central Asia,Europe,AUT,2017,72,Mr. Sebastian Kurz,"Federal Minister for Europe, Integration and Foreign Affairs",1,1.3333333333333335
AUT_73_2018.txt,Europe & Central Asia,Europe,AUT,2018,73,Ms. Karin Kneissl,"Federal Minister for Europe, Integration, and Foreign Affairs",2,1.8018018018018018
AUT_74_2019.txt,Europe & Central Asia,Europe,AUT,2019,74,Mr. Alexander Schallenberg,"Federal Minister for Europe, Integration and Foreign Affairs",7,9.210526315789473
AUT_75_2020.txt,Europe & Central Asia,Europe,AUT,2020,75,Mr. Alexander Schallenberg,Federal Minister for European and International Affairs,2,2.0408163265306123
AUT_76_2021.txt,Europe & Central Asia,Europe,AUT,2021,76,Alexander Schallenberg,Minister of Foreign Affairs,3,3.79746835443038
AUT_77_2022.txt,Europe & Central Asia,Europe,AUT,2022,77,Alexander Schallenberg,Minister of Foreign Affairs,1,1.2658227848101267
AUT_78_2023.txt,Europe & Central Asia,Europe,AUT,2023,78,Alexander Schallenberg,Minister of Foreign Affairs,3,3.571428571428571
AUT_79_2024.txt,Europe & Central Asia,Europe,AUT,2024,79,Alexander Schallenberg,Minister of Foreign Affairs,1,1.1363636363636365
AZE_47_1992.txt,Europe & Central Asia,Asia,AZE,1992,47,Mr. Gassymov,NA,0,0
AZE_48_1993.txt,Europe & Central Asia,Asia,AZE,1993,48,Mr. ALIYEV,NA,0,0
AZE_49_1994.txt,Europe & Central Asia,Asia,AZE,1994,49,Mr. Heydar Alirza ogly Aliyev,President,0,0
AZE_50_1995.txt,Europe & Central Asia,Asia,AZE,1995,50,Mr. Kouliev,Minister for Foreign Affairs,0,0
AZE_51_1996.txt,Europe & Central Asia,Asia,AZE,1996,51,Eldar Kouliev,UN Representative,0,0
AZE_52_1997.txt,Europe & Central Asia,Asia,AZE,1997,52,Eldar Kouliev,UN Representative,0,0
AZE_53_1998.txt,Europe & Central Asia,Asia,AZE,1998,53,Tofik Zulfugarov,Minister for Foreign Affairs,0,0
AZE_54_1999.txt,Europe & Central Asia,Asia,AZE,1999,54,Tofik Zulfugarov,Minister for Foreign Affairs,0,0
AZE_55_2000.txt,Europe & Central Asia,Asia,AZE,2000,55,Eldar G. Kouliev,UN Representative,0,0
AZE_56_2001.txt,Europe & Central Asia,Asia,AZE,2001,56,Vilayat Mukhtar ogly Guliyev,Minister for Foreign Affairs,0,0
AZE_57_2002.txt,Europe & Central Asia,Asia,AZE,2002,57,Vilayat Guliyev,Minister for Foreign Affairs,0,0
AZE_58_2003.txt,Europe & Central Asia,Asia,AZE,2003,58,Ilham Heydar Aliyev,Prime Minister,0,0
AZE_59_2004.txt,Europe & Central Asia,Asia,AZE,2004,59,Mr. Ilham Heydar oglu ALIYEV,President,0,0
AZE_60_2005.txt,Europe & Central Asia,Asia,AZE,2005,60,Elmar Maharram oglu Mammadyarov,Minister for Foregn Affairs,0,0
AZE_61_2006.txt,Europe & Central Asia,Asia,AZE,2006,61,Mr. Elmar MAMMADYAROV,Minister for Foreign Affairs,0,0
AZE_62_2007.txt,Europe & Central Asia,Asia,AZE,2007,62,Elmar Mammadyarov,Minister for Foreign Affairs,0,0
AZE_63_2008.txt,Europe & Central Asia,Asia,AZE,2008,63,Elmar Maharram oglu Mammadyarov,UN Representative,0,0
AZE_64_2009.txt,Europe & Central Asia,Asia,AZE,2009,64,Elmar Maharram oglu Mammadyarov,Minister for Foreign Affairs,0,0
AZE_65_2010.txt,Europe & Central Asia,Asia,AZE,2010,65,Ilham Heydar oglu Aliyev,President,1,2.0408163265306123
AZE_66_2011.txt,Europe & Central Asia,Asia,AZE,2011,66,Elmar Mammadyarov,Minister for Foreign Affairs,1,1.9607843137254901
AZE_67_2012.txt,Europe & Central Asia,Asia,AZE,2012,67,Elmar Maharram oglu Mammadyarov,Minister for Foreign Affairs,0,0
AZE_68_2013.txt,Europe & Central Asia,Asia,AZE,2013,68,Elmar Maharram oglu Mammadyarov,Minister for Foreign Affairs,0,0
AZE_69_2014.txt,Europe & Central Asia,Asia,AZE,2014,69,Elmar Maharram oglu Mammadyarov,Minister for Foreign Affairs,0,0
AZE_70_2015.txt,Europe & Central Asia,Asia,AZE,2015,70,Mr. Elmar Maharram oglu Mammadyarov,Minister for Foreign Affairs,0,0
AZE_71_2016.txt,Europe & Central Asia,Asia,AZE,2016,71,Mr. Elmar Maharram oglu Mammadyarov,Minister for Foreign Affairs,0,0
AZE_72_2017.txt,Europe & Central Asia,Asia,AZE,2017,72,Mr. Ilham Heydar oglu Aliyev,President,0,0
AZE_73_2018.txt,Europe & Central Asia,Asia,AZE,2018,73,Mr. Elmar Maharram oglu Mammadyarov,Minister for Foreign Affairs,0,0
AZE_74_2019.txt,Europe & Central Asia,Asia,AZE,2019,74,Mr. Elmar Maharram oglu Mammadyarov,Minister for Foreign Affairs,4,5.714285714285714
AZE_75_2020.txt,Europe & Central Asia,Asia,AZE,2020,75,Mr. Ilham Heydar oglu Aliyev,President,2,1.0416666666666665
AZE_76_2021.txt,Europe & Central Asia,Asia,AZE,2021,76,Ilham Aliyev,President,2,1.1494252873563218
AZE_77_2022.txt,Europe & Central Asia,Asia,AZE,2022,77,Jeyhun Aziz oglu Bayramov,Minister of Foreign Affairs,0,0
AZE_78_2023.txt,Europe & Central Asia,Asia,AZE,2023,78,Jeyhun Aziz oglu Bayramov,Minister of Foreign Affairs,2,1.550387596899225
AZE_79_2024.txt,Europe & Central Asia,Asia,AZE,2024,79,Jeyhun Aziz oglu Bayramov,Minister of Foreign Affairs,23,24.210526315789473
BDI_40_1985.txt,Sub-Saharan Africa,Africa,BDI,1985,40,Mr. Nzeyimana,NA,0,0
BDI_41_1986.txt,Sub-Saharan Africa,Africa,BDI,1986,41,Mr. SINAMENYE,NA,0,0
BDI_42_1987.txt,Sub-Saharan Africa,Africa,BDI,1987,42,MBONIMPA,NA,0,0
BDI_43_1988.txt,Sub-Saharan Africa,Africa,BDI,1988,43,MBONIMPA,NA,0,0
BDI_44_1989.txt,Sub-Saharan Africa,Africa,BDI,1989,44,Mr . MBON IMPA,NA,1,0.6896551724137931
BDI_45_1990.txt,Sub-Saharan Africa,Africa,BDI,1990,45,МЕОNIMPA,NA,0,0
BDI_46_1991.txt,Sub-Saharan Africa,Africa,BDI,1991,46,MBONIMPA,NA,0,0
BDI_47_1992.txt,Sub-Saharan Africa,Africa,BDI,1992,47,Mr. SIBOMANA,Prime Minister,0,0
BDI_48_1993.txt,Sub-Saharan Africa,Africa,BDI,1993,48,MR. MELCHIOR NDADAYE,President,0,0
BDI_49_1994.txt,Sub-Saharan Africa,Africa,BDI,1994,49,Mr. Ngendahayo,Minister for Foreign Affairs,1,0.7194244604316548
BDI_50_1995.txt,Sub-Saharan Africa,Africa,BDI,1995,50,Mr. Terence Nsanze,UN Representative,0,0
BDI_51_1996.txt,Sub-Saharan Africa,Africa,BDI,1996,51,Luc Rukingama,Minister for Foreign Affairs,0,0
BDI_52_1997.txt,Sub-Saharan Africa,Africa,BDI,1997,52,Luc Rukingama,Minister for Foreign Affairs,0,0
BDI_53_1998.txt,Sub-Saharan Africa,Africa,BDI,1998,53,Pierre Buyoya,President,0,0
BDI_54_1999.txt,Sub-Saharan Africa,Africa,BDI,1999,54,Severin Ntahomvukiye,Minister for Foreign Affairs,0,0
BDI_55_2000.txt,Sub-Saharan Africa,Africa,BDI,2000,55,Marc Nteturuye,UN Representative,0,0
BDI_56_2001.txt,Sub-Saharan Africa,Africa,BDI,2001,56,Thérence Sinunguruza,Minister for Foreign Affairs,0,0
BDI_57_2002.txt,Sub-Saharan Africa,Africa,BDI,2002,57,Pierre Buyoya,President,0,0
